Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_20,SMA_50,SMA_252,daily_return,monthly_return,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,rapp
2014-05-14,189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,159.6940155029297,72367000,188.88999938964844,187.79399948120118,186.8293994140625,175.71126943921286,-0.47,0.43,90487650.0,168.8520574246247,-0.004749146940659976,0.04001865501675477,0.05128621415378845,0.11282605259674389,1.0268169226155175
2014-05-15,188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438,158.29190063476562,154956000,188.83399963378906,187.85749893188478,186.82239929199218,175.79571387881325,-0.88,-0.78,92975600.0,168.92136396720977,-0.008819074848976705,0.040852233616606455,0.051636281798470435,0.11310730737534581,1.0367662732873637
2014-05-16,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,158.84091186523438,97458000,188.85199890136718,187.94049911499025,186.81979949951173,175.8858329530746,0.35,-0.31,92585750.0,168.9662129258898,0.00346256390991595,0.04100365761753951,0.05143088144720961,0.11302632197917314,1.0360542338169003
2014-05-19,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,159.42372131347656,63839000,188.64200134277343,188.0254997253418,186.82939971923827,175.97234090169272,0.37,1.26,92361250.0,168.9965351018996,0.0036625345528005226,0.0392915550095613,0.051513145355334744,0.11269994966294049,1.0398431111306936
2014-05-20,188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578,158.41860961914062,111644000,188.16000061035157,188.00849990844728,186.81719970703125,176.0541663396926,-0.63,1.74,93653950.0,169.04615795003375,-0.006324942897985686,0.03811224169786522,0.05168414994912091,0.1129044284065028,1.0476139297812588
2014-05-21,188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125,159.75320434570312,89093000,188.17400207519532,188.09250030517578,186.85519989013673,176.1413092234778,0.84,2.18,94415150.0,169.08893252864522,0.008389142317993148,0.038757140098605314,0.05231787210322745,0.11317840270325914,1.0360069654881747
2014-05-22,189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062,160.14175415039062,61549000,188.61200256347655,188.18050003051758,186.9013998413086,176.23519812689887,0.24,1.34,93084100.0,169.1190524700532,0.002429191380413087,0.037414525798797726,0.05235661292559054,0.11291378455961122,1.033176901030747
2014-05-23,189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,160.78363037109375,61092800,189.07200317382814,188.3835006713867,187.00480010986328,176.33400768703885,0.4,3.93,91119740.0,169.1499684762703,0.0040006883952008465,0.030085156029163545,0.05225578906720554,0.11291435017418075,1.022852591044105
2014-05-27,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,161.77197265625,72010000,189.6280029296875,188.61550064086913,187.1420001220703,176.4380156501891,0.61,5.51,87964190.0,169.1882984536561,0.006127749224628332,0.028478060905394783,0.052528121423005295,0.11304266976715442,1.0211988171889235
2014-05-28,191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,161.65371704101562,66723000,190.39400329589844,188.79700088500977,187.24300018310547,176.537539466979,-0.07,4.61,87095440.0,169.22347525739858,-0.0007312582530145662,0.027875944651887814,0.05198546519439806,0.11292062962766623,1.0212143246682421
2014-05-29,191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875,162.4899139404297,64377000,191.04200134277343,189.00000076293946,187.33720001220703,176.6452775379968,0.52,4.44,85238890.0,169.25882146693,0.005159569670869502,0.027587521273853943,0.05040111709327038,0.11278991408545445,1.0179342532338767
2014-05-30,192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125,162.7517852783203,76316000,191.66000061035157,189.21750030517578,187.45759979248047,176.751825120714,0.16,3.52,84403740.0,169.30114336542266,0.0016101682139844087,0.02598194913193118,0.05041293765629935,0.1127520773820374,1.0157774997948916
2014-06-02,192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438,162.93760681152344,64656000,192.1699981689453,189.45950012207032,187.56059967041017,176.8686901879689,0.11,3.49,82730440.0,169.33721586676492,0.0011411445211821913,0.02598073301408371,0.05038304971463485,0.11173588635232089,1.0214100830144597
2014-06-03,192.42999267578125,192.89999389648438,192.25,192.8000030517578,162.8531036376953,65047000,192.42599792480468,189.67850036621093,187.69259979248048,176.98158700125558,-0.05,3.08,82188640.0,169.37324187112966,-0.0005184902657910939,0.02591636615230178,0.05039165226206927,0.11163643536064696,1.0229771400708536
2014-06-04,192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625,163.1825714111328,55529000,192.78799743652343,189.9990005493164,187.84779998779297,177.0991663857112,0.2,2.82,80692390.0,169.40441948519614,0.002020775236730721,0.025683731118682534,0.050408456152423516,0.1115105222842602,1.0259329905456958
2014-06-05,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,164.24685668945312,92103000,193.20399780273436,190.3275001525879,188.01059997558593,177.2308330233135,0.65,3.73,79972540.0,169.45868241145774,0.006500871665655161,0.026038792258367846,0.05046339126755293,0.11067252149960227,1.0157366809288675
2014-06-06,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,165.03237915039062,78696000,193.74400024414064,190.71250076293944,188.21880004882811,177.36039655170742,0.48,4.02,79226440.0,169.50657904386813,0.0047713603087089496,0.02627019459208414,0.05063113535242059,0.11043535792265102,1.00440168179373
2014-06-09,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,165.20130920410156,65119000,194.28000183105468,191.09350051879883,188.4388000488281,177.48253940400622,0.1,4.99,78298440.0,169.54638402419909,0.0010231070301474077,0.024351187777831955,0.04914308788831656,0.10978613131240886,1.0078739813463296
2014-06-10,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,165.21826171875,57129000,194.84000244140626,191.38400115966797,188.64100006103516,177.6047616383386,0.01,4.67,76807890.0,169.58123180289428,0.00010227655847749872,0.024343250277408357,0.04900480272741308,0.10978554339753747,1.0037831810392857
2014-06-11,194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,164.643798828125,68772000,195.18600158691407,191.6320007324219,188.79920013427736,177.73103144812205,-0.35,3.82,76923790.0,169.62196502641976,-0.0034825802233564573,0.024619266420435187,0.048508706246493345,0.10930464353646928,1.0086702362881281
2014-06-12,194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328,163.4781951904297,106350000,195.00400085449218,191.85600051879882,188.905,177.8571822151305,-0.71,2.78,78622940.0,169.6812761622587,-0.007105033818448625,0.02591738598018858,0.04869580700264476,0.10921131021604737,1.0209776426486716
2014-06-13,193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,163.97653198242188,82017000,194.75400085449218,192.19250106811523,189.01,177.9759123665946,0.3,3.08,74975990.0,169.72794250697643,0.003043888126587291,0.02598915739651136,0.048391201899176096,0.10827889925344361,1.0159686332187436
2014-06-16,193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328,164.11167907714844,87424000,194.49599914550782,192.50450057983397,189.1231997680664,178.099364749969,0.08,3.31,74474290.0,169.77781444133947,0.000823790809547198,0.02586713315122301,0.04810559260207765,0.10805349603775644,1.0188893589714088
2014-06-17,194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547,164.5677947998047,84834000,194.3419982910156,192.80900039672852,189.29179992675782,178.21995998564222,0.28,3.4,75524040.0,169.82707753323646,0.0027755391568993204,0.02591001042787497,0.047298787277972425,0.10784539994051345,1.0045167832189192
2014-06-18,194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,165.77572631835938,105267000,194.60999755859376,193.24449996948243,189.5301998901367,178.34107105315678,0.73,5.08,75205190.0,169.89141811731304,0.007312889933115407,0.024528809616849636,0.04747922383517645,0.10780920084018074,1.007388220970223
2014-06-19,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,165.9615020751953,85929000,195.197998046875,193.61199951171875,189.7577996826172,178.47214247688416,0.11,4.58,75046990.0,169.9441435870213,0.0011203404246318271,0.024139940704887296,0.047323253840433635,0.10681099189949281,1.0043770390322286
2014-06-20,196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,166.2984619140625,100587000,195.55999755859375,193.92949981689452,189.9347998046875,178.61714251079258,-0.27,4.4,76998890.0,170.00434749316247,-0.0027521208372949246,0.024382524496271818,0.04675277133703451,0.10367935319434042,1.0115341149263881
2014-06-23,195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,166.24752807617188,70611000,195.87799987792968,194.20599975585938,190.18919982910157,178.76321392967589,-0.03,4.21,77474800.0,170.0463462970439,-0.0003062506147779587,0.02444446579822294,0.04666698251010656,0.1036449418260079,1.0140902309477027
2014-06-24,195.52999877929688,196.5,194.47999572753906,194.6999969482422,165.24598693847656,96237000,195.85199890136718,194.36499938964843,190.4529998779297,178.91257900661893,-0.6,2.59,78686150.0,170.1007635753509,-0.006042355057687132,0.023967317397591052,0.04701467535378323,0.10298217269985317,1.0202876066263742
2014-06-25,194.2899932861328,195.77999877929688,194.25,195.5800018310547,165.992919921875,82782000,195.71600036621095,194.57499923706055,190.70579986572267,179.05944406418573,0.45,2.96,79489100.0,170.14904855552123,0.004509615542306555,0.02424508076199269,0.046573612755304056,0.10267612176766266,1.0109418108682553
2014-06-26,195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625,165.8740997314453,84312000,195.50800170898438,194.72849960327147,190.93059997558595,179.19952344137525,-0.07,3.37,80485850.0,170.19776851086147,-0.0007160728049759868,0.023587111671264403,0.046210633247912504,0.10228718042368418,1.0120753202050286
2014-06-27,194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875,166.1966552734375,71445100,195.48400268554687,194.88550033569337,191.12440002441406,179.33738060603065,0.19,4.49,80242305.0,170.2395259101366,0.001942467887406707,0.02124079939336058,0.04614815072551606,0.1021675608813867,1.005770552455105
2014-06-30,195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312,166.1117706298828,70201200,195.452001953125,195.0265007019043,191.31100006103514,179.47745998322017,-0.05,4.08,80519565.0,170.28026403877706,-0.0005108346708277978,0.02122588016412082,0.04612078485480949,0.1020583272756772,1.006437740133749
2014-07-01,196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,167.22357177734375,90470000,195.91800231933593,195.23800048828124,191.51080017089845,179.6190075950017,0.67,4.39,81790715.0,170.3352661272571,0.006670922554447678,0.021773622954366165,0.04471568239805524,0.10210285957819601,0.9800030327066102
2014-07-02,197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,167.393310546875,52475000,196.2480010986328,195.44000015258788,191.69760009765625,179.7619440593417,0.1,5.16,81638015.0,170.36730351471536,0.00101454354072672,0.020252295736008192,0.04300760024339014,0.1020884393126547,0.9760178683263104
2014-07-03,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,168.21658325195312,52938800,196.8,195.62750015258788,191.91260009765625,179.90845198858352,0.49,4.8,79679805.0,170.40071110846498,0.004906067745437781,0.019337031401174567,0.04307077339798362,0.10217025036565536,0.9782543005804422
2014-07-07,197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594,167.6309356689453,61696000,197.13799743652345,195.73399963378907,192.10619995117187,180.04531702919613,-0.35,4.18,78829805.0,170.43858010716045,-0.0034874183398363456,0.019957559497779883,0.042197547495629796,0.10177380334500252,0.9721533079187563
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,166.55313110351562,108143000,197.24199829101562,195.76699981689453,192.3052001953125,180.17345198373945,-0.64,3.09,80981005.0,170.50160161662063,-0.00645076021638058,0.02122559539367267,0.03652065925564228,0.10190766875330297,0.9787505195056134
2014-07-09,196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,167.29991149902344,72992000,197.25999755859374,195.84299926757814,192.51,180.30039638943143,0.45,2.92,81774155.0,170.54541314400058,0.004474227632088379,0.02087514408605248,0.03515843786171231,0.10177165513539796,0.9691051314491453
2014-07-10,195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062,166.637939453125,99040000,197.08199768066407,195.91399917602538,192.6817999267578,180.42400747632223,-0.4,2.59,83287555.0,170.60289114013486,-0.003964823961894126,0.021390345551966557,0.03493057322822585,0.10187812342919993,0.9842111087778995
2014-07-11,196.22000122070312,196.75,195.77999877929688,196.61000061035156,166.86708068847656,64243000,196.76399841308594,196.06749954223633,192.84779998779297,180.53976143731012,0.14,2.2,81182205.0,170.6404275813395,0.0013742426112770545,0.020931959902899994,0.03444993642697602,0.10106153558043264,0.9857077587616578
2014-07-14,197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562,167.7073516845703,58658000,196.78200073242186,196.2409996032715,193.0332000732422,180.65916624523345,0.5,2.55,80014255.0,170.6759092137363,0.005022741978227607,0.021354863913704888,0.03336778892109542,0.10115636409475519,0.9794027975784241
2014-07-15,197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906,167.393310546875,111307000,196.97999877929686,196.38799972534179,193.2166000366211,180.77456307789637,-0.19,2.24,81208405.0,170.74205982126048,-0.00187427744891977,0.02152317651448059,0.033488027413677735,0.10113800048429296,0.9878821708592943
2014-07-16,198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672,168.01290893554688,79986400,197.14800109863282,196.54449996948242,193.40740020751954,180.89535673837813,0.37,2.68,80966025.0,170.79069771251594,0.0036944852458722366,0.02168010724843807,0.03350514655970659,0.10108790774652181,0.9888865824792017
2014-07-17,197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672,166.103271484375,145398000,197.02200317382812,196.517000579834,193.58600036621092,181.00551550728935,-1.14,1.3,82972575.0,170.8713820434684,-0.011431017976897273,0.024884519743920346,0.035509980765941265,0.10178994918375334,1.0000510679397736
2014-07-18,196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672,167.8007049560547,124330000,197.24200439453125,196.5785011291504,193.78260040283203,181.11995999775235,1.02,1.68,84892625.0,170.94548409117846,0.010167338522886205,0.026052246574982778,0.036613483855128026,0.1021234367093885,0.998229699602296
